date,AbnormalAccruals,Accruals,AccrualsBM,Activism1,Activism2,AdExp,AgeIPO,AM,AnalystRevision,AnalystValue,AnnouncementReturn,AOP,AssetGrowth,Beta,BetaFP,BetaLiquidityPS,BetaTailRisk,betaVIX,BidAskSpread,BM,BMdec,BookLeverage,BPEBM,BrandInvest,Cash,CashProd,CBOperProf,CF,cfp,ChangeInRecommendation,ChAssetTurnover,ChEQ,ChForecastAccrual,ChInv,ChInvIA,ChNAnalyst,ChNNCOA,ChNWC,ChTax,CitationsRD,CompEquIss,CompositeDebtIssuance,ConsRecomm,ConvDebt,CoskewACX,Coskewness,CredRatDG,CustomerMomentum,DebtIssuance,DelBreadth,DelCOA,DelCOL,DelDRC,DelEqu,DelFINL,DelLTI,DelNetFin,DivInit,DivOmit,DivSeason,DivYieldST,dNoa,DolVol,DownRecomm,EarningsConsistency,EarningsForecastDisparity,EarningsStreak,EarningsSurprise,EarnSupBig,EBM,EntMult,EP,EquityDuration,ExchSwitch,ExclExp,FEPS,fgr5yrLag,FirmAge,FirmAgeMom,ForecastDispersion,FR,Frontier,Governance,GP,GrAdExp,grcapx,grcapx3y,GrLTNOA,GrSaleToGrInv,GrSaleToGrOverhead,Herf,HerfAsset,HerfBE,High52,hire,IdioRisk,IdioVol3F,IdioVolAHT,Illiquidity,IndIPO,IndMom,IndRetBig,IntanBM,IntanCFP,IntanEP,IntanSP,IntMom,Investment,InvestPPEInv,InvGrowth,IO_ShortInterest,iomom_cust,iomom_supp,Leverage,LRreversal,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,Mom6mJunk,MomOffSeason,MomOffSeason06YrPlus,MomOffSeason11YrPlus,MomOffSeason16YrPlus,MomRev,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeason16YrPlus,MomSeasonShort,MomVol,MRreversal,MS,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,NOA,NumEarnIncrease,OperProf,OperProfRD,OPLeverage,OptionVolume1,OptionVolume2,OrderBacklog,OrderBacklogChg,OrgCap,OScore,PatentsRD,PayoutYield,PctAcc,PctTotAcc,PredictedFE,Price,PriceDelayRsq,PriceDelaySlope,PriceDelayTstat,ProbInformedTrading,PS,RD,RDAbility,RDcap,RDIPO,RDS,realestate,ResidualMomentum,retConglomerate,ReturnSkew,ReturnSkew3F,REV6,RevenueSurprise,RIO_Disp,RIO_MB,RIO_Turnover,RIO_Volatility,roaq,RoE,sfe,ShareIss1Y,ShareIss5Y,ShareRepurchase,ShareVol,ShortInterest,sinAlgo,Size,skew1,SmileSlope,SP,Spinoff,std_turn,STreversal,SurpriseRD,tang,Tax,TotalAccruals,UpRecomm,VarCF,VolMkt,VolSD,VolumeTrend,XFIN,zerotrade,zerotradeAlt1,zerotradeAlt12
1938-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.11057104902535,-9.32270357439268,NA,-7.25337095271417,NA,-7.10692671079785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26276583832805,NA,NA,NA,NA,1.41904676543782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33885861594164,0.804270121602682,-0.0275334773136802,7.12861927592063,NA,-2.59338632157462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.411790885334678,6.62735334675138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.90579137021795,NA,4.12291867697252,7.29861290039829,6.76859762300082,-1.25372277455168,NA,4.64580523740778,-4.2361136509482,NA,NA,NA,NA,10.4446188052474,NA,NA,NA,NA,NA,NA,NA,7.07764882740178,10.1742181654927,NA,12.2294310001851,11.7636066268393,9.31482499695153,NA,4.8462522547351,-1.93883167667082,-1.43247590908273,NA,6.54636282877666,-3.30158157919213,0.887957512145116,2.24226271203497,NA,0.919792912900448,9.2438400819507,2.27036796981201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.1517019909368,2.64927889072542,-0.627165419780843,-1.26241108128316,NA,NA,NA,NA,NA,NA,NA,NA,0.844702137363774,NA,2.38378554059548,-0.330744494426057,NA,NA,NA,NA,-0.312173592404806,-2.27221824519802,NA,NA,NA,0.633436160463145,0.212863497144435,NA,4.10288218069858,NA,NA,-1.87492081779665,NA,NA,NA,-2.31118041874388,7.52750107298786,10.4768777412828,NA,NA,NA,NA,NA,NA,7.23129650281632,6.58231383340636,6.49408667183768,NA,3.39912667814969,3.57380482173399,3.29606923429916
1938-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8201193109686,35.3762837177013,NA,28.4668965974582,NA,6.87736491546841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.9985734458051,NA,NA,NA,NA,8.2698990017423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22191325996699,-1.29939969152636,-0.473583704864986,34.660283723023,NA,-3.61794643283177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.58579312550919,-21.9227410542468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.8570615669479,NA,-11.3236574248121,-9.15281477412033,-5.48262877024429,-3.24091943853645,NA,-10.8702885365548,-16.4889734281762,NA,NA,NA,NA,-28.623394192408,NA,NA,NA,NA,NA,NA,NA,-22.4185664949,-11.5157106212399,NA,-24.493129243174,-25.9341335465478,-23.3356272673332,NA,-14.8956257994221,-11.3049604515254,7.06872604575685,NA,-17.6379521062428,4.0922404752231,-0.312307965214131,3.41617637525567,NA,-10.1676617124886,-32.8501349674079,-7.68535748599381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3946066386085,-19.3178386781916,-6.58584814117943,-3.18844541396997,NA,NA,NA,NA,NA,NA,NA,NA,-10.0007020853093,NA,0.648930866668401,3.05311065019828,NA,NA,NA,NA,-4.39801642298698,9.31364481026927,NA,NA,NA,-3.86635636201888,-6.16195420506566,NA,-15.0030360799103,NA,NA,1.6465717165357,NA,NA,NA,3.66951859432804,-19.4352605475494,23.7770203452017,NA,NA,NA,NA,NA,NA,-24.9448088561296,-17.8547119893023,-15.2376697247235,NA,-14.928271746459,-23.059515675242,-9.57822797386205
1938-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.762546683039,8.11230607488799,NA,6.85889787312445,NA,8.40530192001762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.58217598387615,NA,NA,NA,NA,-1.65572594419477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.69483433013208,0.858315081838702,1.65283182824835,3.74257181427398,NA,4.06568569778283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.921611304599159,4.58232185617089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.61332058403631,NA,-2.14472424696118,-1.97987867046392,-5.07495956372091,6.76913056648112,NA,2.71662850496039,1.92496582421345,NA,NA,NA,NA,-17.5561023805761,NA,NA,NA,NA,NA,NA,NA,-5.79189922427759,-3.8965448479145,NA,-16.6540233282078,-13.1204550240287,-5.42550221079501,NA,-4.34657685141036,-2.46331666530173,5.13815046923066,NA,-8.76230781576224,2.53518944750474,-2.48900564729411,2.02630513650907,NA,1.08510111783544,-6.21952826955489,0.232004597873553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.43205821473435,0.835192230909987,0.72345382014589,0.058069227897148,NA,NA,NA,NA,NA,NA,NA,NA,-8.90446066848874,NA,3.28938150589016,1.85339258359643,NA,NA,NA,NA,7.62923865579069,6.78388980191408,NA,NA,NA,-3.21036619586187,-0.80381997186123,NA,1.16805737989987,NA,NA,5.43349254736796,NA,NA,NA,0.167848647693294,-4.78983647694365,-1.53127135662975,NA,NA,NA,NA,NA,NA,-7.33933751151943,-1.86912961136032,-4.83522335351631,NA,1.32551781250278,-0.335126686453199,0.435848795038101
1938-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.03270477309856,-7.93222044738215,NA,-1.3116385794156,NA,-11.9718717734066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.26023558706843,NA,NA,NA,NA,-2.24141934675784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.49091853922845,3.4874852356918,0.672223154575062,1.18611712463289,NA,-7.45752213665188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59620063338286,3.21540896677309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.93407992048844,NA,5.67629314193892,5.25978799858882,5.88651960593409,-4.57096543367857,NA,-0.767592364340338,-0.909772547208913,NA,NA,NA,NA,3.44555356819229,NA,NA,NA,NA,NA,NA,NA,1.7161302282616,5.09959163580664,NA,9.03183540562437,8.27928072448183,9.70202668015995,NA,-3.1053334896657,-0.68826331125964,-2.24439845240506,NA,3.57798146090188,-2.86270397760022,-2.87612967326173,-0.348764129872011,NA,7.86094074734511,5.59201539704754,-0.292820574662967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.6509224842362,-4.96276670178243,1.15033178957991,3.20055559504318,NA,NA,NA,NA,NA,NA,NA,NA,2.18533571948478,NA,2.62260779160732,1.12072724890282,NA,NA,NA,NA,-3.32042261648655,-0.796129663164417,NA,NA,NA,-3.01262356728568,-0.57812728745288,NA,1.28284284387189,NA,NA,-4.55159287064907,NA,NA,NA,1.83262472159665,1.98421882635396,1.542031545192,NA,NA,NA,NA,NA,NA,2.33146775261111,1.65663598090092,5.01323305562845,NA,-3.32545262220593,-3.77607688752528,-2.47630128180798
1938-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.767413788149771,-0.78962058885559,NA,-0.458364099151257,NA,-1.86249791501841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959185794721741,NA,NA,NA,NA,0.0802992462537595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23843669604323,2.11723765231205,-0.129656337419126,3.8301259141493,NA,-4.061844806133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.693386375025906,3.26495819414655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26627072594295,NA,6.22300147754613,6.60292069922126,4.9692027821267,-4.18755911171376,NA,-0.154564765547572,0.702488692736046,NA,NA,NA,NA,3.27362816828848,NA,NA,NA,NA,NA,NA,NA,-0.756223445271396,7.83616637033603,NA,4.27622317666371,2.14754374823052,2.42388165798835,NA,-0.40258721515941,2.55336426728819,0.90412155682729,NA,-4.61905434568013,1.69700992641552,-0.421678611993908,-3.05498177238571,NA,1.89920921018745,7.51039153642275,-0.647543924344025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.982492834412653,-3.11667500175553,-2.03947803252023,-1.34633816592395,NA,NA,NA,NA,NA,NA,NA,NA,3.20655318059688,NA,1.17657899557214,0.289939138440341,NA,NA,NA,NA,-0.423434326055877,-1.7996636085871,NA,NA,NA,-0.679703812235824,-0.55037125841611,NA,-1.36456383259773,NA,NA,-2.179312319568,NA,NA,NA,0.152090369564086,-2.4521247026444,3.51356437235014,NA,NA,NA,NA,NA,NA,-0.272918576754512,-3.24493516587883,0.295450766298947,NA,-5.30704057401683,-2.59941831786833,-3.32697005403944
1938-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3407771968523,14.850397484537,NA,9.43323221501512,NA,12.1734889045129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.29291007214266,NA,NA,NA,NA,-3.88732923308489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.33727495316482,2.36862296511664,2.01880927149558,-3.02866780664772,NA,5.02456608622069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293961405657559,-4.21249487575282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.41125344382005,NA,-14.9958378301732,-12.4347503938673,-13.199298423945,8.41163811831577,NA,-4.90674244704184,-4.63567950549495,NA,NA,NA,NA,-16.2964260437464,NA,NA,NA,NA,NA,NA,NA,1.14224695632239,-12.9519644077072,NA,-6.98490532163482,-5.78137792697536,-0.28263252799856,NA,3.69162449090806,-1.72725676760298,4.98459780476515,NA,11.5018824095439,4.89698688329106,-11.5280348660937,0.662857657948205,NA,1.30446668828863,0.696833174941794,10.6214501671087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.971551663681,-0.866869243127711,-8.85904309098238,-3.07858058102094,NA,NA,NA,NA,NA,NA,NA,NA,-1.33289157698352,NA,-2.90022745895653,-1.17813132148093,NA,NA,NA,NA,14.1538185617802,11.1715291937192,NA,NA,NA,0.356618882659642,0.520836031951365,NA,-9.69246719765316,NA,NA,5.69356905008961,NA,NA,NA,2.18669297355133,-10.5250142444977,6.99134724143174,NA,NA,NA,NA,NA,NA,-10.8354608967507,-7.52089403758931,-6.97418798243858,NA,-3.19346850039018,-8.72462370534946,-0.915268598098869
1938-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.21732295421761,-9.93086653211546,NA,-2.68941513483861,NA,-8.86540593855898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997589747290271,NA,NA,NA,NA,-0.00716062013790109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.20880908521506,-0.710977951175725,1.0703512374913,0.241396765412735,NA,-5.00045425497455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28603099875502,-4.91573544977992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.68802500559757,NA,7.90199676274983,9.46730101470108,10.9297203492213,-1.53112007782045,NA,2.08334788556334,-4.38690105953398,NA,NA,NA,NA,7.04235077773809,NA,NA,NA,NA,NA,NA,NA,0.656504681577712,13.7300351070982,NA,14.8609897124811,4.14947898024744,2.46083128026237,NA,-0.0540741048778761,-1.47165533665213,-7.02754377245206,NA,12.6540733102177,-1.965744831943,8.69679094203526,-3.59398004683581,NA,4.18717953314384,-2.19038954071168,-1.89282851182489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.91241834847283,-1.67982559660693,4.44592714040537,1.21793467215229,NA,NA,NA,NA,NA,NA,NA,NA,0.700530424083194,NA,-0.392916673725106,-0.647305454148385,NA,NA,NA,NA,-8.6593554530453,-8.00183983952847,NA,NA,NA,-2.07649058823401,0.289381357873716,NA,-4.43140156942505,NA,NA,-3.55733537702327,NA,NA,NA,2.38368535680667,0.00160766769062359,2.44614309401375,NA,NA,NA,NA,NA,NA,0.582826939913771,0.848061864768349,5.61023854743966,NA,-3.23193252154038,-0.764539453290286,-0.93908653345884
1938-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.525625347372172,4.89885329565093,NA,6.38983648115322,NA,-7.20413455398687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.237402819496181,NA,NA,NA,NA,-0.886854227746297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.09495351204629,4.3167044922246,0.115728887982848,11.1322991457807,NA,-10.8981268769556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.919710879612414,5.7978911573257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62851599877995,NA,-3.05891085502086,-3.1538637553504,-0.965873552341867,-3.67023736836535,NA,-6.6908607233331,0.562354627990111,NA,NA,NA,NA,-3.44253396426079,NA,NA,NA,NA,NA,NA,NA,-4.1870712161636,-3.68262180074764,NA,8.92910226199665,8.37141212802152,6.2358443966237,NA,-1.36300239384457,-0.55942788405449,-4.84853302695403,NA,-6.21047103483426,6.1029225308193,3.84358923534848,4.29720927392029,NA,5.77793616269316,4.99711077793368,-5.6536603494504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.16841832597754,-7.66274805269752,-4.00620081862916,0.683834899057475,NA,NA,NA,NA,NA,NA,NA,NA,1.19305104338616,NA,1.44049746482005,2.14355361176235,NA,NA,NA,NA,0.500122740767994,-4.27079092847501,NA,NA,NA,-2.17523569923689,-1.7259929121812,NA,-10.3948243263703,NA,NA,-3.8405474923712,NA,NA,NA,-0.80552678659306,-1.35685404947998,1.31839763009495,NA,NA,NA,NA,NA,NA,-4.56549460657082,-6.10891342198608,-1.73510948764434,NA,-11.3386071112473,-12.9789168654909,-9.14375814165743
1939-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.58514999628387,-9.30539161877114,NA,-10.0393081721238,NA,0.718792352827691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27141710929573,NA,NA,NA,NA,2.9436065921649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0725090178931,-2.75075590477015,2.09642237106854,NA,NA,3.99349497686281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.282713825775841,-1.91199418623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94477117098358,NA,0.860864574485777,0.351370117849624,0.813915570963738,-1.74391582741141,NA,-1.82754402813811,-3.0380032214559,NA,NA,NA,NA,10.1213513538796,NA,NA,NA,NA,NA,NA,NA,1.18474458775062,6.02444242570856,NA,-5.63150104270072,-6.89247862212436,-3.41739199886268,NA,3.30881153220414,2.24515252066628,2.82985791201807,NA,-2.81314066001364,0.795027023765766,-0.597062791209845,2.85158940797879,NA,0.999395608730417,-2.48521654866636,2.84959372910235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206142783059406,9.77318974193253,2.15833369559046,0.267212163166118,NA,NA,NA,NA,NA,NA,NA,NA,2.52138685616913,NA,0.873658566313354,1.0682382006851,NA,NA,NA,NA,1.02221865913477,2.24438205633949,NA,NA,NA,2.11800691092475,1.54822810813785,NA,5.24709277352768,NA,NA,-0.824352721399245,NA,NA,NA,-2.20680237776785,5.0625779296689,7.70759213151497,NA,NA,NA,NA,NA,NA,8.78153672127156,4.67966047229218,3.99850661042516,NA,7.44168772791071,6.91582922917755,4.73188274147204
1939-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.460862492964347,0.996977582403367,NA,2.56804773221895,NA,-2.02820509617628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62473004379803,NA,NA,NA,NA,-0.507744118321974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.23556859507674,1.01827066245029,0.0150168047879227,1.19200417539105,NA,-1.36688247439452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.761245244342822,4.53203046970345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0975424211576,NA,-1.37490695010003,-2.70852481707484,2.02993510545606,0.628878130821835,NA,1.68815375590655,-0.197008060589406,NA,NA,NA,NA,-0.353883667575879,NA,NA,NA,NA,NA,NA,NA,1.23364269689185,2.12206319253541,NA,6.59216683882734,3.53631117226003,4.13317811497405,NA,0.64904333526039,3.11767107755121,-3.18697432883912,NA,1.84474675517708,-0.282110497100304,-1.58929871321316,1.60443222874569,NA,2.09509561158586,0.736721474959545,2.7355880230636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.778684286531305,-2.23432877322868,-0.364951048397298,-1.72991909567887,NA,NA,NA,NA,NA,NA,NA,NA,2.49730338447637,NA,1.3045409519691,-0.51218998740039,NA,NA,NA,NA,-3.31689168617211,-3.39289133436978,NA,NA,NA,-0.0928833784740073,1.06355174863711,NA,0.324031625932548,NA,NA,0.0126475392798389,NA,NA,NA,1.60759440891444,3.04567299608062,6.57108826430137,NA,NA,NA,NA,NA,NA,-2.20165462809703,-0.0698129997210941,-0.0106683204661886,NA,-3.07392290928156,-1.82959249236957,-0.558004624770308
1939-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.4094478218614,-23.1321240403601,NA,-19.1197824125543,NA,-6.72881551053641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.64641368415739,NA,NA,NA,NA,6.86061290978079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.37629164137431,-9.28474805463184,-1.60089211370655,-0.418860293948688,NA,4.39231358324328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.30283916314941,-3.74545873408871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211990627083168,NA,11.6417707103932,13.6925667138035,11.5821948869213,-5.68312773756291,NA,-5.84529655406799,-3.10322179975596,NA,NA,NA,NA,-3.77499822466026,NA,NA,NA,NA,NA,NA,NA,-8.54296977158318,17.8549709828524,NA,-3.82890713438233,-12.4715893808229,-6.86629110560208,NA,-0.719037572686705,7.72741387442757,2.18803965651214,NA,-9.72818206995726,2.4717801850136,1.55399878169336,5.83561783035596,NA,22.6212548362541,-8.98106186227365,2.74443462676787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.94301121728495,13.7394531613545,8.74849829302923,3.64160311049236,NA,NA,NA,NA,NA,NA,NA,NA,-0.196900745973952,NA,0.676681599007784,0.429679372777734,NA,NA,NA,NA,-6.78793401781456,0.456942280843144,NA,NA,NA,4.4230729958643,4.96200335741043,NA,8.0423865731023,NA,NA,-3.71966687358732,NA,NA,NA,2.90739341205295,14.5415327761492,3.33518270957814,NA,NA,NA,NA,NA,NA,20.5080853425612,14.8333846491979,12.3576110265727,NA,17.5766389425118,18.9577836262625,8.02969431812951
1939-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03897281374427,1.95458329924976,NA,-0.407120252090338,NA,-2.12413578425499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.80343913630797,NA,NA,NA,NA,0.838756266162452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95222708645832,-2.11478714663634,0.341609832192414,-0.311209470964968,NA,-1.44312405085849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131784018988666,3.94139847097298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11682935586927,NA,-8.89686536592768,-8.74018249671556,-8.41734642393335,2.69057548046104,NA,-0.85360837764876,2.13926724839619,NA,NA,NA,NA,0.542391245785705,NA,NA,NA,NA,NA,NA,NA,0.647313457417146,-2.45642820330787,NA,7.78214509506825,4.2534747424578,6.42002949272138,NA,-0.520327533721118,0.664960354932026,2.73651524084724,NA,5.27782973949797,-3.81969861086783,3.11019575343497,1.02889900044021,NA,3.69789159317925,1.79586552565784,2.00190127645016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75796042037038,-4.36466296048214,-3.98407142438575,-2.79228468021999,NA,NA,NA,NA,NA,NA,NA,NA,5.12866347562522,NA,5.65238980566859,-1.42166226604481,NA,NA,NA,NA,7.208259931725,5.00758056327499,NA,NA,NA,0.070381242439382,-0.336476216051818,NA,-1.69796986026328,NA,NA,0.604567313709708,NA,NA,NA,-4.10775168758924,-5.13113822334126,12.3470772242593,NA,NA,NA,NA,NA,NA,-1.5186336641895,-3.67959680553315,-2.9171173738626,NA,-3.48015108656791,-4.50554412180701,-1.03469115719959
1939-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26897291346426,0.665562048088759,NA,4.03408039910691,NA,-1.22859120108858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.53319958334958,NA,NA,NA,NA,-2.79467218575986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10455598046892,NA,0.713786729614093,1.688077527079,NA,-4.33908928212484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.446614793403413,0.119368487072212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15036666195109,NA,0.967633640287745,3.0483596807326,1.13901842574663,1.50162671021966,NA,2.85328323709357,-1.68517945038875,NA,NA,NA,NA,5.98775517869143,NA,NA,NA,NA,NA,NA,NA,3.24379271781985,-2.80933017668624,NA,7.63841692305977,4.86415352464096,5.26280463516069,NA,-0.384317047742977,1.8135482944282,-1.1465664069648,NA,1.12694836687296,2.66933757696274,3.47903805289654,0.792300165113474,NA,-0.387602172182747,4.87051768694073,1.76483238187845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.992042888568165,-4.21197840573898,0.0959104581075501,1.19710723983058,NA,NA,NA,NA,NA,NA,NA,NA,2.53998071458491,NA,-0.563489572885327,0.34420154268801,NA,NA,NA,NA,-0.0593377656870242,0.972083091594968,NA,NA,NA,-1.81272906633846,-0.154206086231145,NA,-2.34356132792046,NA,NA,-0.097738022594374,NA,NA,NA,1.82099701614735,0.6070712470214,7.98680067949383,NA,NA,NA,NA,NA,NA,-5.12314415176117,-1.2080099040996,-0.890364532492542,NA,-4.1597851045397,-4.05595854315234,-1.43113986013231
